ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (oz)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: _wc_facebook_sync_enabled","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: prod-chart"
59,simple,15,"The Great Retro Wave",1,0,visible,"Smooth as butter! With a structured fit made durable, this tee will feel like it was made just for you.\n\nOur premium t-shirts provide you with both amazing comfort and legit style.\n\n100% cotton (except Heathers)","Smooth as butter! With a structured fit made durable, this tee will feel like it was made just for you.\n\nOur premium t-shirts provide you with both amazing comfort and legit style.\n\n100% cotton (except Heathers)",,,taxable,,1,,,0,0,34.36,34,36,,1,,20,25,T-shirt,"Men, T-shirt",t_shirt,"http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/1272x920mens-regular-tee_guys_01.jpg, http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/1272x920mens-premium-tee_guys_01.jpg, http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/1272x920mens-extra-soft-tee_guys_01.jpg",,,,,,,,,0,size,"S, M, L, XL",1,0,no,16,60,
101,simple,,"A Pixel of My Childhood",1,0,visible,"<h2 class=""th-style-header"">Mens V-Neck</h2>","<h2 class=""th-style-header"">Mens V-Neck</h2>",,,taxable,,1,,,0,0,,,,,1,,19.99,22,T-shirt,"Men, T-shirt",t_shirt,"http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/1272x920vneck_guys_01-solid.jpg, http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/1272x920design_01.jpg, http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/1272x920mens-triblend-tee_guys_01-color-2b.jpg, http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/1272x920vneck_guys_01-solid-1.jpg",,,,,,,,,0,size,"S, M, L, XL",1,0,no,16,60,
50377,simple,,"Not Fast, Not Furious",1,0,visible,"This high-quality Bella+Canvas tee puts a refined twist on a well-loved style.\n\nThe Airlume combed, ring-spun cotton makes the extra soft tee live up to its name.\n\n100% cotton (except Heathers)","This high-quality Bella+Canvas tee puts a refined twist on a well-loved style.\n\nThe Airlume combed, ring-spun cotton makes the extra soft tee live up to its name.\n\n100% cotton (except Heathers)",,,taxable,,1,,,0,0,,,,,1,,,25,T-shirt,"Men, T-shirt",t_shirt,"http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/1272x920mens-extra-soft-tee_guyss_01.jpg, http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/1272x920mens-extra-soft-tee_guyss_01-1.jpg",,,,,,,,,0,,,,,no,16,90,
50389,simple,,"Great Ramen Wave",1,0,visible,"Our regular tee is an everyday staple.\n\nThis pre-shrunk classic features zero side seams, and double-needle stitched sleeves giving your wardrobe the upgrade it deserves.\n\n100% cotton (except Heathers)","Our regular tee is an everyday staple.\n\nThis pre-shrunk classic features zero side seams, and double-needle stitched sleeves giving your wardrobe the upgrade it deserves.\n\n100% cotton (except Heathers)",,,taxable,,1,,,0,0,,,,,1,,,20,T-shirt,"Men, T-shirt",t_shirt,"http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/1272x920mens-triblend-tee_guys_01-color-1c.jpg, http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/1272x920mens-extra-soft-tee_guys_01-1.jpg, http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/1272x920shirt_guys_01.jpg",,,,,,,,,0,size,"large, medium, small, Xlarge",1,1,no,16,60,
50396,simple,,"Springfield Isotopes (Black Variant)",1,0,visible,"<h2 class=""th-style-header"">Mens V-Neck</h2>","<h2 class=""th-style-header"">Mens V-Neck</h2>",,,taxable,,1,,,0,0,,,,,1,,,25,T-shirt,"Men, T-shirt",t_shirt,"http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/1272x920shirt_guys_01-1.jpg, http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/1272x920mens-extra-soft-tee_guys_01-solid-2b.jpg, http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/1272x920vneck_guys_01-solid-2.jpg",,,,,,,,,0,,,,,no,16,60,
50400,simple,,Owligami,1,0,visible,"Mens Triblend Tee\n<div>\n<div class=""content-group"">\n<p class=""product-description"">Polyester, cotton, and rayon blend.</p>\n\n</div>\n</div>","<div class=""content-group"">\n<div>Mens Triblend Tee</div>\n</div>\n<div>\n<div class=""content-group"">\n<p class=""product-description"">Polyester, cotton, and rayon blend.</p>\n\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,24,30,T-shirt,"Men, T-shirt",t_shirt,"http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/1272x920mens-extra-soft-tee_guys_01-solid-2a.jpg, http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/1272x920mens-triblend-tee_guys_01-color-2c.jpg, http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/1272x920shirt_guys_10.jpg",,,,,,,,,0,,,,,no,16,90,
50407,simple,,"Einstein's Monster",1,0,visible,,,,,taxable,reduced-rate,1,,,0,0,,,,,1,,,59,"Hoodies, T-shirt","Hoodies, Men",t_shirt,"http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/Sans-titre-27.jpg, http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/1.jpg",,,,,,,,,0,,,,,,23,30,
50437,simple,,Moth,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,15,17,Mask,"mask, Men",,"http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/Sans-titre-30.jpg, http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/face-mask_layered_one-size-fits-all-1587149626-a2260f2ed17fe9bed4f8a612ed7735d7.jpg",,,,,,,,,0,,,,,,25,30,
50442,simple,,"i just need some space",1,0,visible,"<div class=""productDescription-container group"">\n<h3 class=""productDescription-title"">About the Design</h3>\n<p class=""productDescription-copy"">who doesn't love spaceships and bad puns?</p>\n\n</div>",,,,taxable,,1,,,0,0,,,,,1,,,17,Mask,"mask, Men",,"http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/Sans-titre-31.jpg, http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/Sans-titre-32.jpg",,,,,,,,,0,,,,,,25,30,
50445,simple,,"Betamax Glitch 001",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,20,25,Mask,"mask, Men",,"http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/Sans-titre-34.jpg, http://localhost/wordpress/art-clothes/wp-content/uploads/sites/2/2020/06/Sans-titre-35.jpg",,,,,,,,,0,,,,,,25,30,
